totalHandlingTime, ServerName, requestNum, timeFinishedCalc, numToCalc, timeRequestReceived, timeStartedCalc, 
0.000453949, server2,74526,1537714008,52564,1537714008,1537714008, 
0.000190973, server3,74168,1537714008,74097,1537714008,1537714008, 
0.000348091, server4,74821,1537714009,44914,1537714009,1537714009, 
0.000370026, server4,74833,1537714009,99396,1537714009,1537714009, 
0.000337839, server4,74847,1537714009,68924,1537714009,1537714009, 
0.000432014, server1,74692,1537714009,95308,1537714009,1537714009, 
0.000343084, server1,74704,1537714010,93498,1537714010,1537714010, 
0.000287056, server1,74719,1537714010,75432,1537714010,1537714010, 
0.000326157, server3,74284,1537714010,19187,1537714010,1537714010, 
0.000323057, server3,74305,1537714011,68530,1537714011,1537714011, 
0.002175093, server1,74777,1537714011,39597,1537714011,1537714011, 
0.000401974, server4,74969,1537714011,73787,1537714011,1537714011, 
0.000334978, server4,74989,1537714012,88882,1537714012,1537714012, 
0.002020121, server2,74758,1537714012,72260,1537714012,1537714012, 
0.000299931, server3,74405,1537714012,87750,1537714012,1537714012, 
0.000567913, server2,74804,1537714013,78309,1537714013,1537714013, 
0.000250101, server3,74446,1537714013,27321,1537714013,1537714013, 
0.000272989, server1,74922,1537714013,73811,1537714013,1537714013, 
0.000349998, server2,74863,1537714014,76974,1537714014,1537714014, 
0.000412941, server0,75302,1537714014,58542,1537714014,1537714014, 
0.000333071, server3,74524,1537714014,61568,1537714014,1537714014, 
0.000355005, server0,75345,1537714015,98551,1537714015,1537714015, 
0.000217915, server3,74561,1537714015,68824,1537714015,1537714015, 
0.000366926, server2,74963,1537714015,90507,1537714015,1537714015, 
0.000438929, server0,75406,1537714016,23119,1537714016,1537714016, 
0.000363111, server1,75086,1537714016,47055,1537714016,1537714016, 
0.00028491, server4,75277,1537714016,72766,1537714016,1537714016, 
0.000409842, server4,75295,1537714017,74446,1537714017,1537714017, 
0.000343084, server4,75311,1537714017,56507,1537714017,1537714017, 
0.000349998, server2,75081,1537714017,22105,1537714017,1537714017, 
0.000362873, server4,75352,1537714018,26909,1537714018,1537714018, 
0.000294924, server3,74745,1537714018,28384,1537714018,1537714018, 
0.000276089, server3,74768,1537714018,17474,1537714018,1537714018, 
0.000566006, server4,75416,1537714019,42972,1537714019,1537714019, 
0.000388861, server2,75182,1537714019,95949,1537714019,1537714019, 
0.000422001, server3,74818,1537714019,69319,1537714019,1537714019, 
0.000509024, server2,75215,1537714020,86245,1537714020,1537714020, 
0.000197887, server1,75312,1537714020,80727,1537714020,1537714020, 
0.000488043, server0,75677,1537714020,36486,1537714020,1537714020, 
0.000250101, server3,74895,1537714021,25991,1537714021,1537714021, 
0.000622988, server0,75715,1537714021,35670,1537714021,1537714021, 
0.000391006, server3,74938,1537714021,44479,1537714021,1537714021, 
0.000801086, server1,75416,1537714022,68878,1537714022,1537714022, 
0.001331091, server1,75435,1537714022,65000,1537714022,1537714022, 
0.000370026, server4,75626,1537714022,61845,1537714022,1537714022, 
0.000252962, server0,75816,1537714023,29967,1537714023,1537714023, 
0.000486851, server3,75031,1537714023,99896,1537714023,1537714023, 
0.000196934, server3,75049,1537714023,39259,1537714023,1537714023, 
0.000330925, server1,75522,1537714024,72568,1537714024,1537714024, 
0.000861168, server2,75463,1537714024,14911,1537714024,1537714024, 
0.000778913, server3,75103,1537714024,16225,1537714024,1537714024, 
0.000350952, server0,75923,1537714025,72192,1537714025,1537714025, 
0.000256062, server4,75770,1537714025,48983,1537714025,1537714025, 
0.00053215, server2,75539,1537714025,89141,1537714025,1537714025, 
0.000461817, server3,75180,1537714025,38390,1537714025,1537714025, 
0.000166893, server0,75998,1537714026,67215,1537714026,1537714026, 
0.000403881, server2,75594,1537714026,83929,1537714026,1537714026, 
0.000257969, server0,76045,1537714027,31126,1537714027,1537714027, 
0.000289917, server0,76063,1537714027,53414,1537714027,1537714027, 
0.000270844, server0,76082,1537714027,65721,1537714027,1537714027, 
0.000339985, server1,75760,1537714028,79019,1537714028,1537714028, 
0.000237942, server1,75784,1537714028,91961,1537714028,1537714028, 
0.000275135, server1,75809,1537714031,30793,1537714031,1537714031, 
0.00039506, server1,75831,1537714031,88573,1537714031,1537714031, 
0.000389814, server3,75407,1537714031,26790,1537714031,1537714031, 
0.000538826, server3,75432,1537714032,58609,1537714032,1537714032, 
0.000387907, server0,76252,1537714032,73520,1537714032,1537714032, 
0.000346184, server2,75848,1537714032,23963,1537714032,1537714032, 
0.000335932, server1,75938,1537714033,96501,1537714033,1537714033, 
0.00029397, server4,76133,1537714033,65769,1537714033,1537714033, 
0.000357866, server0,76326,1537714033,64111,1537714033,1537714033, 
0.000365019, server1,76002,1537714034,26465,1537714034,1537714034, 
0.000213861, server3,75567,1537714034,76173,1537714034,1537714034, 
0.000279903, server1,76044,1537714034,96743,1537714034,1537714034, 
0.00028491, server3,75614,1537714035,56460,1537714035,1537714035, 
0.000324965, server3,75635,1537714035,75019,1537714035,1537714035, 
0.0031991, server0,76465,1537714036,57834,1537714036,1537714036, 
0.000365019, server1,76143,1537714036,76681,1537714036,1537714036, 
0.000276089, server2,76085,1537714037,94198,1537714037,1537714037, 
0.000457048, server1,76181,1537714037,96950,1537714037,1537714037, 
0.000386, server1,76202,1537714037,30422,1537714037,1537714037, 
0.000288963, server3,75769,1537714038,42059,1537714038,1537714038, 
0.000258923, server1,76248,1537714038,92198,1537714038,1537714038, 
0.000409126, server2,76196,1537714038,92101,1537714038,1537714038, 
0.000309944, server2,76213,1537714038,85556,1537714038,1537714038, 
0.000273228, server0,76653,1537714039,29014,1537714039,1537714039, 
0.000450134, server2,76251,1537714039,51307,1537714039,1537714039, 
0.000249147, server1,76355,1537714040,28151,1537714040,1537714040, 
0.000272989, server4,76549,1537714040,81467,1537714040,1537714040, 
0.000507116, server2,76319,1537714040,78003,1537714040,1537714040, 
0.000277042, server4,76592,1537714041,74703,1537714041,1537714041, 
0.000370979, server4,76611,1537714041,40108,1537714041,1537714041, 
0.000268936, server3,75998,1537714041,56597,1537714041,1537714041, 
0.000332117, server3,76018,1537714041,93990,1537714041,1537714041, 
0.000617027, server3,76041,1537714042,29141,1537714042,1537714042, 
0.00028491, server2,76444,1537714042,62493,1537714042,1537714042, 
0.000525951, server2,76466,1537714043,92550,1537714043,1537714043, 
0.00041008, server4,76730,1537714043,94526,1537714043,1537714043, 
0.000291109, server2,76494,1537714043,68458,1537714043,1537714043, 
0.000524044, server2,76513,1537714043,61945,1537714043,1537714043, 
0.000305176, server0,76953,1537714044,80365,1537714044,1537714044, 
0.000365973, server3,76174,1537714044,70940,1537714044,1537714044, 
0.00031805, server4,76825,1537714044,34527,1537714044,1537714044, 
0.000341892, server0,77019,1537714045,65064,1537714045,1537714045, 
0.000357151, server2,76616,1537714045,45418,1537714045,1537714045, 
0.000394106, server2,76641,1537714045,48443,1537714045,1537714045, 
0.000471115, server3,76281,1537714046,89744,1537714046,1537714046, 
0.000364065, server2,76679,1537714046,96246,1537714046,1537714046, 
0.000324011, server0,77112,1537714046,33651,1537714046,1537714046, 
0.000545979, server0,77133,1537714046,16007,1537714046,1537714046, 
0.000317097, server4,76981,1537714047,92822,1537714047,1537714047, 
0.000501156, server3,76373,1537714047,72132,1537714047,1537714047, 
0.000352859, server3,76401,1537714048,84005,1537714048,1537714048, 
0.002290964, server0,77216,1537714048,77371,1537714048,1537714048, 
0.000652075, server0,77237,1537714048,71025,1537714048,1537714048, 
0.000344992, server4,77085,1537714049,44919,1537714049,1537714049, 
0.000316858, server0,77274,1537714049,68611,1537714049,1537714049, 
0.000545025, server1,76950,1537714049,67905,1537714049,1537714049, 
0.000339985, server1,76968,1537714050,79188,1537714050,1537714050, 
0.00316, server1,76987,1537714050,78057,1537714050,1537714050, 
0.006206989, server3,76555,1537714050,53518,1537714050,1537714050, 
0.000650167, server1,77036,1537714051,49829,1537714051,1537714051, 
0.000203133, server3,76595,1537714051,24094,1537714051,1537714051, 
0.051573992, server3,76611,1537714051,79947,1537714051,1537714051, 
0.000356913, server0,77428,1537714052,84247,1537714052,1537714052, 
0.000761032, server1,77098,1537714052,32284,1537714052,1537714052, 
0.000845909, server1,77113,1537714052,16528,1537714052,1537714052, 
0.000701189, server0,77481,1537714053,53521,1537714053,1537714053, 
0.000352859, server1,77153,1537714053,55902,1537714053,1537714053, 
0.000418901, server2,77100,1537714053,12260,1537714053,1537714053, 
0.00028801, server2,77120,1537714054,64052,1537714054,1537714054, 
0.000270844, server2,77133,1537714054,64671,1537714054,1537714054, 
0.003867149, server3,76776,1537714054,82627,1537714054,1537714054, 
0.000302076, server0,77593,1537714054,18291,1537714054,1537714054, 
0.001347065, server2,77184,1537714055,58071,1537714055,1537714055, 
0.000226974, server0,77626,1537714055,58973,1537714055,1537714055, 
0.000224113, server3,76851,1537714055,15896,1537714055,1537714055, 
0.000365019, server1,77325,1537714056,47475,1537714056,1537714056, 
0.000311852, server2,77274,1537714056,33145,1537714056,1537714056, 
0.025283813, server4,77541,1537714059,81558,1537714059,1537714059, 
0.00027585, server4,77556,1537714059,36089,1537714059,1537714059, 
0.00026679, server3,76942,1537714059,43588,1537714059,1537714059, 
0.000389099, server2,77340,1537714060,20739,1537714060,1537714060, 
0.000475883, server1,77439,1537714060,61154,1537714060,1537714060, 
0.00072217, server3,77009,1537714060,36158,1537714060,1537714060, 
0.000296116, server1,77479,1537714061,71867,1537714061,1537714061, 
0.000257015, server2,77418,1537714061,94340,1537714061,1537714061, 
0.000402927, server1,77512,1537714061,14779,1537714061,1537714061, 
0.000420094, server4,77704,1537714061,14601,1537714061,1537714061, 
0.000343084, server4,77728,1537714062,74050,1537714062,1537714062, 
0.000367165, server4,77756,1537714062,59145,1537714062,1537714062, 
0.000662088, server1,77608,1537714063,65097,1537714063,1537714063, 
0.00048995, server1,77628,1537714063,42603,1537714063,1537714063, 
0.000509024, server1,77652,1537714064,86934,1537714064,1537714064, 
0.003369093, server0,78023,1537714064,30162,1537714064,1537714064, 
0.00050807, server4,77872,1537714064,79383,1537714064,1537714064, 
0.000334978, server4,77887,1537714065,96066,1537714065,1537714065, 
0.000470161, server2,77653,1537714065,47469,1537714065,1537714065, 
0.000370979, server2,77668,1537714065,71946,1537714065,1537714065, 
0.000270128, server0,78110,1537714066,74785,1537714066,1537714066, 
0.000298023, server3,77319,1537714066,19717,1537714066,1537714066, 
0.005326033, server2,77713,1537714066,97616,1537714066,1537714066, 
0.000272989, server0,78156,1537714066,19464,1537714066,1537714066, 
0.000294924, server3,77372,1537714067,79454,1537714067,1537714067, 
0.000290871, server3,77386,1537714067,97119,1537714067,1537714067, 
0.000276804, server1,77865,1537714067,64844,1537714067,1537714067, 
0.000573874, server3,77431,1537714068,87810,1537714068,1537714068, 
0.000277042, server3,77462,1537714068,51749,1537714068,1537714068, 
0.003265858, server1,77936,1537714069,28044,1537714069,1537714069, 
0.000329018, server0,78294,1537714069,16654,1537714069,1537714069, 
0.000374079, server3,77511,1537714069,95346,1537714069,1537714069, 
0.000281811, server4,78160,1537714069,57743,1537714069,1537714069, 
0.000340939, server2,77932,1537714070,93229,1537714070,1537714070, 
0.000433922, server0,78370,1537714070,35350,1537714070,1537714070, 
0.000354052, server0,78383,1537714070,56060,1537714070,1537714070, 
0.000467062, server2,77986,1537714071,48686,1537714071,1537714071, 
0.000406981, server3,77634,1537714071,12441,1537714071,1537714071, 
0.000204802, server0,78451,1537714071,29259,1537714071,1537714071, 
0.000324965, server4,78296,1537714072,14421,1537714072,1537714072, 
0.000406027, server0,78489,1537714072,41713,1537714072,1537714072, 
0.00039196, server3,77708,1537714072,81320,1537714072,1537714072, 
0.000323057, server4,78352,1537714073,59352,1537714073,1537714073, 
0.006472826, server4,78370,1537714073,19789,1537714073,1537714073, 
0.000485182, server1,78212,1537714073,35570,1537714073,1537714073, 
0.000638962, server2,78150,1537714073,73223,1537714073,1537714073, 
0.000292063, server3,77786,1537714074,85923,1537714074,1537714074, 
0.000339031, server3,77810,1537714074,24093,1537714074,1537714074, 
0.000272989, server4,78459,1537714074,58956,1537714074,1537714074, 
0.00027895, server0,78652,1537714075,65601,1537714075,1537714075, 
0.000198126, server2,78249,1537714075,55916,1537714075,1537714075, 
0.000779867, server0,78694,1537714075,24813,1537714075,1537714075, 
0.000353098, server0,78711,1537714076,40713,1537714076,1537714076, 
0.001619101, server2,78311,1537714076,80006,1537714076,1537714076, 
0.000452995, server0,78749,1537714076,55892,1537714076,1537714076, 
0.000191212, server0,78767,1537714077,42184,1537714077,1537714077, 
0.000231028, server4,78626,1537714077,54004,1537714077,1537714077, 
0.00031805, server2,78400,1537714078,40732,1537714078,1537714078, 
0.000397921, server3,78047,1537714078,48934,1537714078,1537714078, 
0.000334024, server4,78694,1537714078,62201,1537714078,1537714078, 
0.000371933, server3,78087,1537714079,57596,1537714079,1537714079, 
0.000503063, server2,78492,1537714079,58185,1537714079,1537714079, 
0.000277042, server2,78509,1537714080,38856,1537714080,1537714080, 
0.000236988, server1,78609,1537714080,23812,1537714080,1537714080, 
0.000281096, server2,78552,1537714080,88465,1537714080,1537714080, 
0.000320911, server0,78996,1537714081,70214,1537714081,1537714081, 
0.00031805, server2,78598,1537714081,28155,1537714081,1537714081, 
0.000584126, server0,79039,1537714081,95322,1537714081,1537714081, 
0.000210047, server1,78713,1537714082,11800,1537714082,1537714082, 
0.000304937, server3,78273,1537714082,55692,1537714082,1537714082, 
0.000286818, server1,78751,1537714082,39453,1537714082,1537714082, 
0.000316143, server1,78771,1537714083,99143,1537714083,1537714083, 
0.000270844, server3,78337,1537714083,42313,1537714083,1537714083, 
0.00030899, server0,79153,1537714083,56959,1537714083,1537714083, 
0.001134157, server0,79175,1537714084,58579,1537714084,1537714084, 
0.000298977, server1,78848,1537714084,75391,1537714084,1537714084, 
0.000276089, server1,78863,1537714084,74726,1537714084,1537714084, 
0.00028491, server1,78877,1537714084,55596,1537714084,1537714084, 
0.000406027, server3,78443,1537714085,92389,1537714085,1537714085, 
0.000370026, server1,78921,1537714085,36571,1537714085,1537714085, 
0.000357151, server1,78937,1537714085,96581,1537714085,1537714085, 
0.000272989, server0,79307,1537714086,87976,1537714086,1537714086, 
0.00027585, server3,78526,1537714086,69328,1537714086,1537714086, 
0.000335932, server3,78544,1537714086,21783,1537714086,1537714086, 
0.000397921, server2,78946,1537714087,58447,1537714087,1537714087, 
0.003247023, server1,79047,1537714087,87224,1537714087,1537714087, 
0.000514984, server2,78988,1537714087,14870,1537714087,1537714087, 
0.000407934, server0,79419,1537714088,56208,1537714088,1537714088, 
0.000261068, server2,79017,1537714090,11133,1537714090,1537714090, 
0.000653982, server0,79459,1537714091,13113,1537714091,1537714091, 
